Amrutham Houseboats	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Sri Balaji Residency	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46]
OYO Rooms Saket Main Road Meerut	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Corbett Holiday Forest Resort	[1: ¬(Bedroom_Wardrobe/Closet; 1)=0.56 2: ¬(Media & Technology_Telephone; 1)=0.54 3: ¬(Living Area_Seating Area; 1)=0.51]
Club Mahindra Jaisalmer	[1: ¬(Bathroom_Toilet; 1)=0.81 2: ¬(Bathroom_Bathroom; 1)=0.78 3: ¬(Bathroom_Shower; 1)=0.71]
Hotel Star Residency	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(property_type; 204)=0.38]
Angel Residency	[1: ¬(Food & Drink_Restaurant; 1)=0.64 2: ¬(Bathroom_Free toiletries; 1)=0.58 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Hotel Komfort Suites	[1: ¬(property_type; 204)=0.8 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(General_Lift; 1)=0.71]
Vista Rooms at Alkapuri	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
GK Towers	[1: ¬(General_Air conditioning; 1)=0.64 2: ¬(Food & Drink_Restaurant; 1)=0.64 3: ¬(General_Fan; 1)=0.6]
Mahamaya Palace Hotel & Conference Center	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(General_Lift; 1)=0.71 3: ¬(General_Room service; 1)=0.65]
Forest Rest House	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Monogram Resort	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(General_Room service; 1)=0.38 3: ¬(property_type; 204)=0.38]
OYO Rooms Jamalpur Ahmedabad	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Kavery	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(property_type; 204)=0.8 3: ¬(General_Lift; 1)=0.71]
Siddhi Aloha	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Amrutham Houseboat 3	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Amrutham Houseboat 4	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Amrutham Houseboat 1	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Amrutham Houseboat 2	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Nandu Associates	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Ihop Sanjivani Resort	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Cleaning services_Laundry; 1)=0.43]
The Gateway Hotel IT Expressway	[1: ¬(Bathroom_Shower; 1)=0.69 2: ¬(General_Safety deposit box; 1)=0.64 3: ¬(Food & Drink_Restaurant; 1)=0.64]
Marari Febins Homestay	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Golden Chariot The Boutique Hotel	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Hotel Landmark Shimla	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Newspapers; 1)=0.78 3: ¬(General_Room service; 1)=0.65]
Hotel Kaveri	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(General_Air conditioning; 1)=0.82 3: ¬(General_Newspapers; 1)=0.78]
The Dog on the Hill	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
OYO Premium Kailana Circle Jaisalmer Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Casa Jia Goa	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Castla Lalpura (Managed By Bluebell Group Hotels )	[1: ¬(Bathroom_Shower; 1)=0.66 2: ¬(General_Fan; 1)=0.59 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.57]
Hotel Pleasure Palace	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(General_Fan; 1)=0.46 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
OYO Rooms NH 8 Ajmer	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Jessore Road Nager Bazar	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Udupi Residency	[1: ¬(Bedroom_Wardrobe/Closet; 1)=0.49 2: ¬(Food & Drink_Breakfast in the room; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
OYO Premium Near Civil Lines	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Madhapur Near Karachi Bakery	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms FC Road 2	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Premium Unitech SEZ	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Near Brein Market	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Hotel Arches	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Lift; 1)=0.71 3: ¬(General_Room service; 1)=0.65]
The Sunrise House	[1: ¬(Food & Drink_Restaurant; 1)=0.59 2: ¬(Outdoors_Garden; 1)=0.53 3: ¬(Cleaning services_Laundry; 1)=0.49]
Hotel Shivam Inn	[1: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 2: ¬(Cleaning services_Ironing service; 1)=0.37 3: ¬(Media & Technology_Telephone; 1)=0.35]
Deltin Palms Riverfront	[1: ¬(General_Air conditioning; 1)=0.81 2: ¬(Reception services_Luggage storage; 1)=0.72 3: ¬(Business facilities_Meeting/banquet facilities; 1)=0.69]
Luxury Inn	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Dream Residence	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
The Royal Park Plaza	[1: ¬(General_Lift; 1)=0.71 2: ¬(Reception services_Luggage storage; 1)=0.54 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.48]
Hotel Bhartia	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Hotel City Centaur	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(property_type; 204)=0.8 3: ¬(Bathroom_Shower; 1)=0.66]
Nu's Luxury Service Apartment	[1: ¬(General_Fan; 1)=0.46 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Hotel Laxmi Mahal	[1: ¬(property_type; 204)=0.8 2: ¬(Bathroom_Shower; 1)=0.66 3: ¬(Bathroom_Free toiletries; 1)=0.56]
Katagla Forest Retreat	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Happy Inch - The Eternal Wave	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Tulip Inn Green & Breeze	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(Food & Drink_Restaurant; 1)=0.67 3: ¬(General_Room service; 1)=0.65]
Butterfly Cruise HouseBoats	[1: ¬(General_Fan; 1)=0.6 2: ¬(Food & Drink_Restaurant; 1)=0.59 3: ¬(Media & Technology_Telephone; 1)=0.54]
Vinca Lake House	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46]
Backpacker Panda Appetite	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(General_Fan; 1)=0.46]
Moon Walk Residency	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Bathroom_Bathroom; 1)=0.74]
Garden View Apartment	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Like My Home	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Cleaning services_Laundry; 1)=0.43 3: ¬(Food & Drink_Restaurant; 1)=0.42]
OYO Apartments Sector 47 Gurgaon	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Marathahalli AECS Layout	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Wayanad Blooms	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Vista Rooms At Bharuch Station	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Annai In Saravana Bhavan Fine Stay	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54]
Hotel Gulmarg Regency	[1: ¬(General_Newspapers; 1)=0.64 2: ¬(General_Air conditioning; 1)=0.64 3: ¬(Food & Drink_Restaurant; 1)=0.64]
Ginger Vizag	[1: ¬(Food & Drink_Restaurant; 1)=0.67 2: ¬(Media & Technology_Telephone; 1)=0.59 3: ¬(General_Fan; 1)=0.59]
Hotel Micro Continental	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Satkar Paradise	[1: ¬(Bathroom_Toilet; 1)=0.81 2: ¬(Bathroom_Bathroom; 1)=0.78 3: ¬(Bathroom_Shower; 1)=0.71]
Ranisgrand	[1: ¬(Business facilities_Meeting/banquet facilities; 1)=0.49 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.48 3: ¬(Living Area_Seating Area; 1)=0.45]
The Funky Monkey Hostel	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
La Quinta homes	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Hotel Ascent Biz	[1: ¬(property_type; 204)=0.8 2: ¬(General_Fan; 1)=0.59 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.52]
Vista Rooms At Bani Park	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(Bathroom_Shower; 1)=0.66 3: ¬(General_Room service; 1)=0.65]
Alleppey Green Tourism	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Hotel Kabli	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Kesar Heritage Guest House	[1: ¬(Food & Drink_Restaurant; 1)=0.54 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.42 3: ¬(Bathroom_Free toiletries; 1)=0.42]
Hotel P S Residency	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.57 2: ¬(General_Newspapers; 1)=0.57 3: ¬(Reception services_24-hour front desk; 1)=0.48]
Fairmount Inns - Suites	[1: ¬(property_type; 204)=0.85 2: ¬(General_Newspapers; 1)=0.79 3: ¬(Bathroom_Bathroom; 1)=0.76]
Shiva Sea Side	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
STARiHOTELS Railway Station Surat	[1: ¬(General_Newspapers; 1)=0.64 2: ¬(General_Air conditioning; 1)=0.64 3: ¬(Reception services_Luggage storage; 1)=0.41]
AAA Hotel & Restaurant	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Hotel Sri Sri Executive Lodging	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
The Broadstreet Broadway Metropolitan	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
The Gandhi International	[1: ¬(Bathroom_Shower; 1)=0.66 2: ¬(Media & Technology_Telephone; 1)=0.59 3: ¬(General_Fan; 1)=0.59]
The Seaview Residency	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54]
Cube at Cyber Park	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Fan; 1)=0.46]
Vista Rooms At Ranjana Guest House	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(General_Lift; 1)=0.71 3: ¬(Food & Drink_Restaurant; 1)=0.67]
The Park Residency	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(General_Fan; 1)=0.46]
Udipi Home	[1: ¬(Cleaning services_Dry cleaning; 1)=0.46 2: ¬(Living Area_Desk; 1)=0.39 3: ¬(Media & Technology_Cable Channels; 1)=0.38]
Gramam Homestay, Cochin	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Cleaning services_Laundry; 1)=0.43]
Atulya Niwas	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Reception services_24-hour front desk; 1)=0.63]
Hotel Tulsi Palace	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
Modis Resort Karjat	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Living Area_Seating Area; 1)=0.37]
Hammeer Garhi Heritage Resort	[1: ¬(Bathroom_Toilet; 1)=0.81 2: ¬(Media & Technology_Telephone; 1)=0.54 3: ¬(Cleaning services_Laundry; 1)=0.49]
Maya Gardens @ Mohans	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
OYO Rooms Prahlad Nagar	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Paras	[1: ¬(Bathroom_Shower; 1)=0.77 2: ¬(General_Fan; 1)=0.7 3: ¬(Bathroom_Free toiletries; 1)=0.5]
STARiHOTELS Umtavaddo Goa	[1: ¬(Bathroom_Bathroom; 1)=0.79 2: ¬(Bathroom_Toilet; 1)=0.77 3: ¬(Bathroom_Shower; 1)=0.72]
Vista Rooms at Market Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Royal Beach Abode	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(property_type; 204)=0.38 3: ¬(Media & Technology_Telephone; 1)=0.35]
Taj Bangalore	[1: ¬(property_type; 204)=0.86 2: ¬(Reception services_Tour desk; 1)=0.61 3: ¬(General_Tile/Marble floor; 1)=0.39]
Crown Orchid Luxury Apartment Hotel	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Hotel Orient Inn	[1: ¬(property_type; 204)=0.79 2: ¬(Food & Drink_Restaurant; 1)=0.64 3: ¬(General_Car hire; 1)=0.45]
Hotel Om International	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Newspapers; 1)=0.78 3: ¬(Bathroom_Toilet; 1)=0.76]
Happy Homes	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Vista Rooms at Woodlands Theatre	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Apartments Link Road Malad	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
OYO Rooms Near Panjim Community Centre	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Swasti house boat 7	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Bathroom_Bathroom; 1)=0.74]
Swasti house boat 8	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Bathroom_Bathroom; 1)=0.74]
Vista Rooms near Railway Station	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Mammamia Boutique Hotel	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(property_type; 204)=0.38 3: ¬(Food & Drink_Breakfast in the room; 1)=0.36]
Swasti house boat 4	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Bathroom_Bathroom; 1)=0.74]
Swasti house boat 5	[1: ¬(Bathroom_Toilet; 1)=0.82 2: ¬(General_Newspapers; 1)=0.79 3: ¬(Bathroom_Bathroom; 1)=0.76]
Imperial Heights	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Blue Diamond The Hotel	[1: ¬(General_Lift; 1)=0.32 2: ¬(Media & Technology_TV; 1)=0.32 3: ¬(Outdoors_Terrace; 1)=0.32]
Swasti house boat 6	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Bathroom_Bathroom; 1)=0.74]
OYO Rooms Railway Road Katra 2	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Swasti house boat 2	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54]
OYO Rooms Near PIMS ECR	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Arnav Cottages	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46]
Silent Trail - Jilling Estate	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Rose Buds Camp	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Vista Rooms at Gulab Sagar	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Hotel Corporate Inn	[1: ¬(Food & Drink_Restaurant; 1)=0.67 2: ¬(Media & Technology_Telephone; 1)=0.59 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.57]
Leisure Vacations Brook Stone Villa	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46]
OYO Rooms Andheri Station 2	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Kandaghat	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Jukaso Inn	[1: ¬(Pets_Pets are not allowed.; 1)=0.89 2: ¬(property_type; 206)=0.83 3: ¬(Outdoors_Garden; 1)=0.69]
Casa Serendip Homestay	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Free toiletries; 1)=0.45]
Yelagiri Farm House	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Regale Inn	[1: ¬(General_Fan; 1)=0.46 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Indraprestham Home Stay	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
The Chalet	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Ayushman Cottage	[1: ¬(Cleaning services_Laundry; 1)=0.58 2: ¬(General_Air conditioning; 1)=0.58 3: ¬(Food & Drink_Breakfast in the room; 1)=0.58]
Varkala Beach Resort	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54]
Hotel Seetal	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(General_Lift; 1)=0.71 3: ¬(General_Room service; 1)=0.65]
Riva Beach Resort	[1: ¬(Bathroom_Toilet; 1)=0.54 2: ¬(Bathroom_Bathroom; 1)=0.51 3: ¬(Living Area_Desk; 1)=0.51]
Prakriti Farm	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54]
FabHotel Huda Sushant Lok	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(General_Room service; 1)=0.65]
The Nagpur Ashok	[1: ¬(Food & Drink_Restaurant; 1)=0.67 2: ¬(General_Fan; 1)=0.59 3: ¬(Media & Technology_Flat-screen TV; 1)=0.5]
Daiwik Hotels Shirdi	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(General_Lift; 1)=0.71]
The Bungalow	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
TRH Pipalkoti	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Blue Bird	[1: ¬(General_Fan; 1)=0.7 2: ¬(General_Newspapers; 1)=0.57 3: ¬(General_Air conditioning; 1)=0.48]
Pine Wood Residency	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
The Fort Ramgarh	[1: ¬(Food & Drink_Restaurant; 1)=0.69 2: ¬(Bathroom_Toilet; 1)=0.54 3: ¬(Bathroom_Bathroom; 1)=0.51]
Apex Hotel	[1: ¬(Bathroom_Shower; 1)=0.72 2: ¬(General_Newspapers; 1)=0.64 3: ¬(General_Air conditioning; 1)=0.64]
Shree Jee Bhawan	[1: ¬(Bedroom_Wardrobe/Closet; 1)=0.56 2: ¬(Media & Technology_Flat-screen TV; 1)=0.49 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.44]
Prabhaa Grand Inn	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Living Area_Desk; 1)=0.33 3: ¬(Media & Technology_TV; 1)=0.32]
Hotel MB International	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(Business facilities_Meeting/banquet facilities; 1)=0.49 3: ¬(Food & Drink_Breakfast in the room; 1)=0.47]
The Iris Hotel	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(Food & Drink_Restaurant; 1)=0.67 3: ¬(Media & Technology_Telephone; 1)=0.59]
