World Choice Savera Premier Hotel	[1: ¬(General_Fan; 1)=0.46 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 3: ¬(Reception services_24-hour front desk; 1)=0.38 4: ¬(property_type; 204)=0.38 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
Prithvi Lodge	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(General_Fan; 1)=0.46 5: ¬(Cleaning services_Laundry; 1)=0.43]
Dr Veena's Ayurmantra	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Food & Drink_Restaurant; 1)=0.42 4: ¬(Reception services_24-hour front desk; 1)=0.38 5: ¬(General_Room service; 1)=0.38]
Treebo Niraali Executive	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Cleaning services_Laundry; 1)=0.43 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(Reception services_24-hour front desk; 1)=0.38]
OYO Rooms Kankurgachi	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Noida Nest Guest House	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(property_type; 204)=0.38]
OYO Rooms Salt Lake Sector II CL Block 3	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Baghpat Road Meerut	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Super Service Apartment	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Club Mahindra Mussoorie	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Vista Rooms at Chhatribagh	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Nature Treat	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Cleaning services_Laundry; 1)=0.43]
OYO Rooms Swarn Path Mansarovar	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel May Fair Inn	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Food & Drink_Restaurant; 1)=0.42 4: ¬(Outdoors_Terrace; 1)=0.32 5: ¬(Services_Room service; 1)=0.31]
OYO Apartments Salt Lake CL Block	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Adhunik Hotel Neemrana	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Cleaning services_Laundry; 1)=0.43 3: ¬(Reception services_24-hour front desk; 1)=0.38 4: ¬(General_Room service; 1)=0.38 5: ¬(Cleaning services_Ironing service; 1)=0.37]
Yippeerooms Premium Apartments	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(General_Fan; 1)=0.46 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Karthik Residency	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Cleaning services_Laundry; 1)=0.43 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(property_type; 204)=0.38]
Jharana Jungle Lodge-Navegaon Gate	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(property_type; 204)=0.38 3: ¬(Media & Technology_Flat-screen TV; 1)=0.37 4: ¬(General_Lift; 1)=0.32 5: ¬(Media & Technology_TV; 1)=0.32]
OYO Rooms Gulab Bagh Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
The Central Hotel	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(General_Fan; 1)=0.46 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(Bathroom_Towels; 1)=0.4]
OYO Rooms CST Near Mumbai GPO	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hotel Bains Regency	[1: ¬(Bathroom_Free toiletries; 1)=0.45 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Cleaning services_Ironing service; 1)=0.37 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
OYO Rooms Ooty Main Market	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Vista Rooms at Devka Beach Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
DoubleTree Suites by Hilton Bangalore	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(General_Fan; 1)=0.46 5: ¬(Cleaning services_Laundry; 1)=0.43]
37 Siris	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Arastu	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
OYO Rooms Reddiarpalayam	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Tourist Home - Rishikesh	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Dowa Deluxe Camp	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Cleaning services_Laundry; 1)=0.43 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Vista Apartments near Koramangala Club Road	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Green Leaf	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 4: ¬(property_type; 204)=0.38 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
Mount Abu Luxury Apartment	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(General_Fan; 1)=0.46 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Hotel Shree Narayana	[1: ¬(Food & Drink_Restaurant; 1)=0.42 2: ¬(Bathroom_Towels; 1)=0.4 3: ¬(Living Area_Seating Area; 1)=0.37 4: ¬(Food & Drink_Breakfast in the room; 1)=0.36 5: ¬(Room Amenities_Clothes rack; 1)=0.33]
Hotel Olive de Villa, Auroville	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Living Area_Seating Area; 1)=0.37 5: ¬(Room Amenities_Clothes rack; 1)=0.33]
Vista Rooms at Macleodganj	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hotel Royal Classic	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(General_Fan; 1)=0.46 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Hotel Deccan Serai	[1: ¬(property_type; 204)=0.38 2: ¬(Media & Technology_Flat-screen TV; 1)=0.37 3: ¬(Services_Room service; 1)=0.31 4: ¬(Services_24-hour front desk; 1)=0.3 5: ¬(Outdoors_Garden; 1)=0.29]
Hotel Intensity Beach	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Heritage Inn	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
Hotel Roop Mahal	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Vista Rooms at Nilgiri Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Medanta IV	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Vista Rooms at Nawal Sagar Lake	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Vista Rooms At Jalna Road	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Sidd's Hospitality	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(property_type; 204)=0.38 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
OYO Rooms Shami Nala Manali	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
The Grand Blossoms Resort	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(property_type; 204)=0.38 4: ¬(Media & Technology_Telephone; 1)=0.35 5: ¬(Living Area_Desk; 1)=0.33]
OYO Rooms Jain Temple Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Luxury Apartment	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
Hotel Radha Prasad	[1: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 2: ¬(Living Area_Seating Area; 1)=0.37 3: ¬(Room Amenities_Clothes rack; 1)=0.33 4: ¬(Outdoors_Terrace; 1)=0.32 5: ¬(Services_Room service; 1)=0.31]
Sukha's Palace	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
Homestead Hotel	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
Hill View	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
OYO Rooms Ambedkar Circle Bikaner	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Coffee Nature Homestay	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
N.Homestay	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
Lake N River Resort Munroe Island	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Cleaning services_Laundry; 1)=0.43 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(Reception services_24-hour front desk; 1)=0.38]
OYO Rooms Kankarbagh	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Ascot Inn	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
Grand View Hotel	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
OYO Premium Bhikaji Cama Place 2	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
OYO Rooms Subhash Nagar Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Shiv Palace	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Sukoon Houseboat	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Srinivasa Residency	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
OYO Rooms Rohtang Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Marigold Regency	[1: ¬(Cleaning services_Laundry; 1)=0.43 2: ¬(Bathroom_Towels; 1)=0.4 3: ¬(Reception services_24-hour front desk; 1)=0.38 4: ¬(General_Room service; 1)=0.38 5: ¬(Cleaning services_Ironing service; 1)=0.37]
OYO Rooms Mai Sewan Bazar 2 Near Golden Temple	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Lovedale Homestay	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Cleaning services_Laundry; 1)=0.43 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Reception services_24-hour front desk; 1)=0.38]
OYO Rooms Barlowganj Mussoorie	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Near Goverdhan Sagar Lake	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Bay Luxe	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
Diplomat Residency	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Hotel White Feather	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(General_Fan; 1)=0.46 3: ¬(Food & Drink_Restaurant; 1)=0.42 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(property_type; 204)=0.38]
Club Mahindra Kumbhalgarh	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(General_Fan; 1)=0.46]
Adhunik Hotel Behror	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Cleaning services_Laundry; 1)=0.43 3: ¬(Reception services_24-hour front desk; 1)=0.38 4: ¬(General_Room service; 1)=0.38 5: ¬(property_type; 204)=0.38]
OYO Rooms Jammu Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hill Country Kodai	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Fan; 1)=0.46 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Bathroom_Towels; 1)=0.4]
Syamanthakam	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Hotel Meredian orchid	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Gokulam Park Hotel & Convention Centre	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
OYO Rooms NEEPCO Shillong	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Vardaan Homestay	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Rivatas By Ideal	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
Pride Inn Resort	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(property_type; 204)=0.38]
Vista Rooms at Nandan Kanan	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Arihant Palace	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Sai Smaran	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
Hotel MK Vivanta	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 4: ¬(Media & Technology_Flat-screen TV; 1)=0.37 5: ¬(Living Area_Seating Area; 1)=0.37]
Tharavad House Boats	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Cleaning services_Laundry; 1)=0.43 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(General_Room service; 1)=0.38]
